Severity,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Weather_Condition
3,95.77286351177551,64.49822620531418,29.718937513918775,5.086488616160025,10.899146065279414,Clear
4,98.21968663681216,37.43827847146187,29.19322557069368,5.075352587338555,25.37768147010558,Clear
4,59.67981986359756,20.826782126756903,28.880850341971822,1.1724942355845192,10.410738196870357,Clear
3,33.53104370833952,72.03202132860334,28.947458138953916,3.902755564231292,44.95618904926764,Rain
2,110.83813015605946,81.11178727406951,28.62184991754722,8.524649388815355,16.162395430032785,Clear
1,40.496404586225225,13.860149809820177,29.234516005965805,1.3510650709894834,40.271299452955766,Rain
3,55.43471141495367,48.682942793742136,28.609174207599903,9.175041305606573,18.86135324290147,Clear
1,42.456002997526284,24.87156819788625,30.094138126898,6.673094143866567,38.18680707803816,Clear
1,59.07456395442759,16.810686120613372,28.371797537961807,4.209598350590385,11.045622742739763,Cloudy
3,45.87071105892581,73.43253134949991,30.84472625374254,5.464984185256573,38.187160876577856,Clear
4,-13.284541798873377,53.8096935472837,28.269456820381848,1.5049660773670093,8.97660172473177,Haze
1,103.48674604107781,21.618533237866778,30.83038214283963,2.17483293137731,24.54087701324161,Haze
1,42.21513464820777,31.000001121154508,30.49988491456122,2.864084270666728,5.681337239469897,Snow
2,62.452110791028815,96.66536713277424,30.042136361840143,3.848461181744145,26.394904040502553,Rain
4,-0.5137076138818166,84.86795647085566,30.73690496669645,9.155219949929847,41.035717504572524,Fog
1,-19.52570128243052,87.99467428731283,28.41765638055213,3.67569024965157,37.7773476260775,Cloudy
2,14.340613110110013,46.0012097080708,28.528944322560747,5.23835240386221,2.535760767062234,Fog
4,78.64204449866904,62.3807263920875,28.756457776176447,1.620261614178422,24.60887856701337,Clear
3,-6.112765784196997,37.67677402044116,28.734434580297673,7.359732010520706,42.61126552041328,Clear
3,107.2442416541055,7.771197568889054,28.93254481278148,5.602808490667015,32.50517451588056,Clear
2,10.103159709865842,40.10693106567825,29.72689269481928,4.399074579833719,2.960065950970275,Clear
3,8.643106000848611,59.39807532071447,28.084517833915314,9.471864655581935,16.28160117220734,Clear
1,5.411114627009372,28.71442707681314,29.14681778511993,8.906508441418367,27.82934443653209,Rain
4,-18.042560184008934,84.79505747274158,28.73915538367779,6.595112723444973,8.63257376071822,Rain
1,88.05276558695284,15.110015917459862,29.819889544158166,9.21812406156527,34.09570336008818,Fog
1,102.5048343743362,36.71290894369199,30.955507993154608,5.647817949330726,31.742320468254213,Clear
3,65.98277836626784,12.490390532420292,29.552963836550116,8.269371517152669,10.122214008103143,Clear
1,6.347997435180723,40.48321339852253,29.277055717355303,4.094601641851863,27.51989823974515,Snow
3,19.93891957172316,3.966130497427045,29.10473063543535,0.8674419134794764,40.58592779483937,Rain
4,46.629737631094855,27.254939506164543,30.354847656639574,9.941485895291095,18.74133498885907,Snow
4,113.60843322726211,40.073525511368366,28.21594279495218,1.656315208265725,12.349328750018762,Clear
1,14.629192054483994,47.816536327669155,30.879311543380364,2.515100392589893,35.061028672652405,Fog
2,82.43042654878433,54.36963584751419,29.253753657964136,1.6310338942483948,3.5402157005700152,Snow
3,41.52275126100884,27.499112978991892,28.94110217747534,3.374795179787451,41.63369035436006,Snow
3,21.698628770403054,52.30413346148723,30.922204349199102,2.8928013372633874,47.172948363205606,Clear
1,43.82823118309592,50.90046215620598,30.8076365897296,6.011022485492349,48.23935025850062,Cloudy
3,-10.031059544227446,31.617805087620845,29.925802419297163,9.964600144192845,21.626937715783917,Clear
3,91.81623193025075,83.02003306564782,28.055522124551203,0.525090554855685,31.16014204837748,Clear
2,14.062269917615396,54.56411265935651,30.245604928619716,7.7844311329332205,42.86822787352602,Fog
2,81.55769724701587,33.226971874654495,29.006672200126005,1.2799192440648655,11.171199502146717,Rain
1,-10.431227997252739,94.73385120807765,29.164840692562784,0.19835024632215648,1.3851334379002878,Clear
2,113.71379786319605,84.51124130711611,28.476226386932165,6.3857682011569485,19.22831162426218,Fog
1,7.022097956797808,98.25878115518009,29.5703742515947,8.733152288693674,44.21855295088335,Rain
4,103.58389066899126,69.22338746454207,30.2336577886113,1.762985066483953,25.253595577274424,Fog
1,93.32624934616082,37.822290550604684,28.819033354279206,3.4161378464194736,26.510947425614294,Fog
4,115.50038937139823,28.086066667901232,30.816198724130125,1.6875020422307718,34.5737022617944,Clear
1,46.90469253240495,66.3317843674481,28.584210568008864,9.06507569302917,28.725863018712737,Snow
3,81.83562113843321,98.08165824953036,28.1987870217833,2.7036043241812258,2.72383195190094,Clear
2,31.89949198528977,62.67150801038488,29.9330916200497,4.447128914061025,28.043006257349663,Rain
4,5.811553322757135,88.16149409898382,30.54795619564014,8.947412762830783,32.39794254437777,Clear
1,42.030630610682834,32.910343104776864,30.859398577922537,5.528692037626718,32.079788891114944,Rain
2,3.204862154383683,40.69537824742556,30.301513031549558,9.328498007687058,36.41720795390153,Fog
1,117.48624719009376,90.62752395893533,28.598950034518218,9.26450414647039,25.996013854857296,Haze
2,-6.525491240299708,75.68667019578189,30.93298355441119,4.616010198937209,45.002939887608115,Clear
2,62.48964128336685,98.14103203679058,30.758307628086527,5.823826127333706,23.21303067122712,Clear
1,67.70493973556782,77.4764209732242,28.489502268287342,2.303142737129369,25.909323650609096,Clear
4,55.3311360023676,44.85157072182317,29.676357480745974,9.905358188011633,39.01528781414645,Clear
4,72.7060239996567,53.106801982236306,29.66655227779294,2.783166604117949,41.66174878577054,Rain
3,-3.734691498335266,90.05154924631367,29.32760433438841,7.833069879809512,32.41807334990314,Thunderstorm
2,57.70259338874075,55.164673609804794,30.952843990779066,3.1296906015522596,6.3186606331660675,Clear
3,20.209759957830613,25.53973741644452,28.178866711540664,3.1304226208978503,16.597604708148612,Rain
3,111.62464886214792,43.56198127699494,29.881626725330754,1.038629267009461,1.0077776180019204,Rain
1,86.6900314815616,51.63159888491179,28.61591086803643,5.598958107965798,14.772490407824584,Clear
1,116.15202750236398,9.671983355112957,29.58199361419288,2.4483233812820924,28.51221456307042,Clear
1,-14.742150236373464,74.37626742528903,30.339222315362555,1.483947577576188,40.26153696734361,Thunderstorm
2,19.918644525299214,10.9353933354973,28.74018040950564,2.266666945167335,29.282488680116387,Clear
1,7.359162129368858,40.49177133688057,29.180078639449444,2.510931570640299,1.9947327861018105,Snow
1,-18.43835777634373,80.46224415404045,30.852304222841198,5.04083456119486,12.955322993664781,Clear
2,13.925602234484998,46.757036161329694,30.28444221316093,3.8592303655556224,28.903084072615254,Snow
2,75.02863769286004,84.20155197185079,29.718169553535507,0.7549028102196009,35.452386080136186,Clear
4,12.3524490988396,34.188132205611495,28.66599216342015,5.360285828958611,43.32269250097139,Clear
1,51.26048236756655,95.76362939984354,29.27591631243275,7.877474515887647,48.38226080710943,Clear
1,104.2945360950998,20.946843180523555,30.322183957149768,5.742351608939953,44.58933106462493,Clear
1,77.12610884887053,3.8264144989301307,30.46162923432993,9.745402522517708,23.36639934439087,Haze
4,35.248069786844475,87.24265429904186,28.7338185944272,0.991502081444714,37.346475554737836,Rain
1,32.145651447695165,75.22027159504083,29.98618063125106,8.211523367581094,12.026389988714236,Fog
4,43.803013961187865,23.198383706737282,28.2850089763702,5.056926698973331,3.1915397253683864,Thunderstorm
3,4.785801748386895,98.47416071366739,28.069636922351393,5.215951775452281,2.7534507032987876,Clear
4,68.76010743823834,50.228012926852784,29.646021770299065,5.1909993464954844,12.06528423396041,Cloudy
3,30.98139467464477,95.10654401441634,28.673139562841286,3.2531882790763844,1.8770542573079585,Fog
1,99.33114889668612,50.50287713869993,28.2367360937264,3.2455501424025246,42.51362069674979,Rain
3,85.91737240809428,47.1874586771291,30.18948493868569,6.318445066424758,24.496037873059002,Cloudy
4,65.47184297290241,44.9138537144465,29.493923765093935,0.4476508538311641,40.54500203458895,Clear
2,30.98831117093225,33.48752761329502,30.388831032875352,5.8878604530180345,46.994913842903436,Clear
3,9.390456434287813,53.37014971765517,29.99183271904167,7.245907182109155,49.69539432752569,Clear
3,88.6612609747872,45.25546619485679,30.18941481974647,3.5632629347541798,46.85820047393228,Cloudy
1,48.09727385875212,3.6746876623554137,28.9220817438877,2.173569394596333,35.82783985854908,Clear
4,11.46500534483005,26.043523342350248,28.78982747704971,2.1338691272290444,22.0989825920482,Haze
3,7.32444610560087,21.31228001055584,29.802624676285784,0.81839653344566,29.899241953059573,Clear
3,3.156126630190265,86.74356023210666,28.600246421194253,0.897193192064083,40.82481839547832,Snow
3,88.8025674687833,59.88699772268414,30.446236346896065,1.666878681945927,44.877725255466714,Snow
3,12.058205942043635,76.36831004497274,29.568760506922715,0.19172905053087108,47.82342343019405,Thunderstorm
2,53.729916893527644,95.68260377492805,28.680969797043282,2.6623540752418426,36.53028495284949,Clear
4,43.2164905362279,64.403927252641,29.875504696989726,3.0640182924796013,26.997677456083114,Clear
1,61.14552589195975,98.26099914047444,30.835107205250853,9.952212533561308,48.41858549101285,Cloudy
1,102.8016860519672,31.176405165212962,28.24628417977232,9.916877376561255,47.93124808838959,Haze
2,101.48463461144229,18.626718231289384,28.328035621940508,1.8704884683708478,23.877641879260565,Clear
4,43.15065005548035,40.33098879929115,30.53151744059002,2.1303215809692446,32.43291952473142,Snow
3,-17.848724897138737,47.079941493580804,28.32878132370062,4.919063705604325,40.463357394606994,Clear
2,39.702132800002445,89.5361542852585,28.118126108058963,1.4878433373771016,21.653955334240425,Fog
4,64.86709523937965,55.99404390366763,29.04379174313942,5.040394081581917,41.46888133415699,Fog
3,58.08706627372865,29.2180999418017,29.40011765476479,3.993897048050743,5.572773624261817,Fog
2,71.18705481202878,74.26342828675209,29.70833331007207,3.246228910498724,24.05758604263407,Rain
4,1.5706025462316866,50.58319371390709,29.52190069769275,8.226051708097753,24.13062494444892,Clear
1,70.51491382930256,16.213194527517018,30.73955368797434,8.281176999930576,34.232852808395116,Rain
1,5.571226624128112,57.681978759125215,30.306004301174912,9.878894669837265,5.82065050876785,Fog
4,85.07335729754486,91.1394536807284,30.951430767585133,2.2308811408158222,5.160521672514074,Thunderstorm
1,27.472265856775202,84.26226174758202,29.429366269675967,8.882774971437462,45.02974062027546,Rain
4,79.3853606734035,58.68099726353311,28.252988829517538,5.37845929673931,15.187073222668085,Clear
3,-13.298816153145008,37.70831738849881,30.866591928828623,5.91459431332352,16.34611891540193,Clear
4,37.10040358272787,8.697875106421115,28.012339484767292,8.962932143325263,38.843077334754355,Fog
3,78.70483311686658,46.964892333162375,30.328288041517144,9.4263079637832,20.74545180557845,Rain
2,11.76187228640918,75.20794375295792,28.09384609231504,7.268112577006373,41.64618770494594,Snow
4,91.34018627161116,36.02737197330106,30.283642571954914,3.4784243193512387,20.073436558200875,Clear
2,68.30916263469048,23.54468255516644,30.81381681954416,4.896679896685053,38.02998831038708,Clear
1,62.25864810097177,93.13797192709534,29.16778089199314,6.1505386405410984,26.265497892485907,Haze
3,29.496839588607195,82.15557004579924,28.722894553659152,8.286400389860969,46.79140631691155,Cloudy
4,47.543205853356454,63.82756194201447,28.678837457535494,6.5794770537755545,16.3694486479334,Rain
2,63.62890213689944,13.678334392051939,29.47515293245061,3.6544761668762304,18.134529751957114,Rain
3,46.14469594808466,14.490884040617303,28.512661107270375,4.178804513602944,48.49932581220091,Thunderstorm
3,77.76386535167842,10.321959145577896,30.018770891979138,0.5043770203927478,36.876254898322244,Clear
1,40.71757063497434,61.62966668927432,29.105057072465126,9.24267860437136,38.62836693121667,Cloudy
1,8.318245443884248,11.5562796473336,28.96932847720978,0.8811901332949323,14.798837447354119,Clear
3,9.950729592146615,84.2627198862633,29.38385672876937,5.799307906855447,26.60221986445676,Cloudy
3,-19.18747236198825,99.29650018193222,29.627762507319254,8.716518812388218,15.677049271461735,Rain
4,22.13408017821414,36.63481847086653,28.42579078677639,4.208652495150071,12.99344434296556,Rain
3,84.84846966699274,45.36698469670974,30.12329009139053,8.001254875113714,26.762059381360842,Fog
4,91.18277923726534,71.16671769856787,30.64884129971598,8.03816079636295,49.38803121249419,Clear
3,8.345455893405003,93.71530063257659,28.833960748603545,0.5984603858624693,10.731132360717776,Clear
1,114.26615956199709,89.40937735563851,28.541172705488453,4.121437257307217,12.125992954376963,Rain
4,50.33639108721775,5.759182874984859,30.28151627115719,6.910254866870435,12.156449417234743,Snow
2,108.37702486259036,16.9071802556765,28.55062517129695,4.223535090688829,39.5851130806645,Clear
1,78.94713946062836,75.45971985577923,28.12376548108887,5.451672481793562,25.52410305573322,Clear
4,81.14067922313784,68.88931080324473,29.857729661148337,5.9445790460664005,19.238382836547075,Clear
4,-8.093893017150043,13.321859404012326,28.71925424891605,1.5122937673124248,42.18949171835956,Snow
2,10.798757765570294,50.20645820015677,28.51543122678568,4.119812061485298,14.874531918026795,Thunderstorm
4,-18.76592333877383,78.08146310852956,30.944808225143518,0.28463221683565854,19.610894933730734,Clear
3,80.25786966674325,21.878068226269363,28.875594950199183,1.4962608319534443,3.681027964671424,Clear
2,28.221360379991395,87.12876357346663,30.710329870646607,5.122540633764986,5.945505093750842,Snow
1,90.13135225068855,5.297177482036797,28.534656297665812,5.735859979388103,6.836553336057949,Rain
1,27.45107079118368,78.21950850680739,30.456931396187304,1.4623440659166231,17.348761922115084,Fog
3,94.70672532184055,61.58188997898703,29.506056619145447,7.556192702124205,26.204263024384677,Clear
1,-1.7022444752361778,31.519934665434914,28.235784307347984,3.729878878709927,0.03721574445405551,Rain
4,4.272241946051146,72.09325483419113,30.20081588093072,9.206499288276719,9.496615574991607,Clear
4,27.722715541751107,78.23657951511596,30.67622011520434,3.876627233054065,8.782501009551552,Clear
3,37.18823444351826,93.38989713039693,28.489050971006563,1.4981097643260455,12.667342439425838,Fog
1,28.818393518016975,36.77746721542636,30.176770727008524,7.579704586807576,8.304046302661467,Fog
1,86.91058455325079,68.6016735979955,29.33515755721937,5.6780080043932895,9.756409058195569,Clear
3,-6.426805032259942,60.26162769346909,30.261611359770153,3.8668816824415577,49.19401804819989,Snow
2,29.17038274938833,52.52060694570885,30.141783844555917,3.559571634322616,29.736512957730643,Clear
1,97.21359993216431,89.04164741550379,28.079800691389018,1.5076897355727104,38.13465824265984,Fog
2,-10.648409183295922,0.31673141384003234,28.536163107901466,3.4083462746601145,40.967168854034426,Clear
1,111.92809107399003,28.211160610359766,29.413081728796822,0.2934414097833504,33.38402987129726,Clear
1,118.08435791808179,53.827723954483005,30.80078251573624,5.02401914075771,35.204013501362155,Thunderstorm
1,-7.600455664488788,17.829326163655235,29.026220370264404,8.967237418137358,31.614172226764214,Rain
